id,imdb_id
413998,4411596
60577,0101518
258947,2824852
13579,1091751
250766,2382298
360389,0493076
46837,1523483
11708,0062803
176077,2229377
381040,4550420
29966,0040175
29381,0042296
13559,0113762
18886,0099587
30949,0120782
18352,0063633
257447,2361184
24593,0438492
13794,0109049
20193,0395216
44475,0036591
112630,0062773
70695,1107319
26584,1252610
39918,0083156
267392,0298128
28325,0075987
28365,0032049
14571,0100339
258210,3417334
73565,1570559
669,0013427
3786,0077278
10535,0117723
434598,3844638
42471,0070289
373929,2167961
19754,0106267
36225,0367151
39382,0084157
17166,1103984
59557,0813789
46978,0074883
179340,1860238
27862,0057694
45130,0259340
26264,0322389
20575,0158874
51969,1529292
39231,0058324
53354,1285240
87822,1996346
33427,1587414
9898,0756672
10732,0109798
13996,0914797
31945,0093966
16191,0104418
5708,0421082
10094,0482374
40661,0110256
2002,0437526
18585,0806165
67359,0097252
63579,1814836
15155,0291928
35021,0380726
19507,0082801
174311,1462901
135915,2399537
389702,5154466
450647,
10401,0144201
222216,2118775
14258,0353014
67357,0166484
5896,0086987
43319,0048340
309299,3726704
33932,0263265
446048,6664120
284250,3463014
82563,1776309
32636,0111590
257093,1385543
392807,4771932
25016,0030637
250070,
20047,1289437
304023,2859246
11446,0114906
316854,3519272
148265,2258337
56381,0107040
384687,2581480
17,0411267
428658,5996836
61294,1046171
330081,3646946
330081,3646946
64325,1046245
190880,2315200
187727,0084014
126285,2120051
11479,0111543
14681,0372884
16365,0158409
451789,
450121,6655174
39111,1292575
238407,3277552
51261,1059887
36288,0105001
67,0445620
69270,1152827
16014,0484368
148980,0077215
309853,4003066
5648,0052920
27397,0094921
8286,0064323
288987,0073597
51455,1590796
42722,0060891
32302,0118539
81189,0076312
28387,0113537
265,0082661
256,1180329
390979,4617128
34145,0052698
5082,0080555
22739,0064135
287278,0070892
19142,0098193
107257,1823059
6320,0089821
30969,1190722
23022,0041523
122843,2035670
14244,1213574
31651,0099566
444526,5348190
208284,2733258
11338,0089346
433316,4731132
29602,1230194
33407,1245775
430292,
72993,1815782
275060,3720788
14284,0925248
393420,4845154
335710,0107100
77812,1572194
15850,0250067
21427,0449851
14761,0380268
18404,0398839
197583,1777595
25009,0046085
20858,0090568
35919,0047960
403480,5119048
203474,0069973
421742,6167014
103117,0084495
177945,2331143
66402,0155265
13993,0811128
28894,0045070
254672,3259968
31003,0120805
362584,5084196
400608,5192124
19196,0059139
1713,0102175
45126,0443844
24328,1330219
337747,3598496
44435,0104053
33583,0065622
24918,0066495
20756,0171725
25199,0098453
314029,4899406
141498,0327018
393857,4647784
314490,3592176
229801,2814388
179923,
316444,3700454
26114,0905345
35025,1437361
127236,2456536
27073,0105851
423878,5017220
212927,1718807
22854,1454110
198581,0046804
86608,0047603
68110,0262107
199549,2081435
32666,0844768
375801,5226378
31798,0026942
18033,0860467
172469,2388759
68252,1900891
437306,3201654
266313,3353690
14142,1015976
17657,0063121
27765,0756725
67198,1421048
22575,0032536
282505,3797490
48482,0088256
64215,2063782
93685,0284534
32428,0029161
14156,1086841
11304,0312318
25492,2662560
26857,0053363
30500,0117924
84942,1715223
23189,0042006
21531,0269743
38455,0028707
16010,0466500
451734,0295058
14328,0070509
36372,0091164
43091,0122888
14050,1000771
13618,0287138
65142,0089957
70386,1712578
29130,0070013
13907,0138563
19782,0471251
70516,1783311
229296,3165608
68878,1733578
57489,1404653
11513,0094888
1935,0410639
253343,2927212
174343,2421416
7736,0064536
17409,0042531
432885,5886114
28339,0103111
28303,0065542
107420,0096114
381277,4898530
17285,0913401
2447,0762121
48833,0775543
258251,2404583
323929,4266638
309013,2622672
62734,0098052
31701,0092783
37433,0185481
336149,4065340
28793,1104814
59803,0217590
172721,2139851
46992,0150915
413767,4823592
65994,0047365
21539,0117372
43828,0031225
11302,0066808
68450,1646967
48630,0182905
37999,0903021
18555,0116353
68507,0282628
13285,0775425
105832,0285553
13574,0756729
297942,0347939
40348,0072930
37086,0050487
8349,0365675
437042,5846744
36496,1229764
74004,0107823
540,0367631
104044,0098216
1264,0811159
18377,0940642
347751,4392454
20435,0106689
267931,2320388
107170,2386231
43620,1401625
35631,0396096
340176,4439120
85051,0023227
13807,0796212
53034,0123150
14654,0769508
230407,2273024
38030,0415080
39917,0087132
44638,1274300
38090,0072825
209385,2113820
2089,0211792
28758,0054642
92635,2149137
14687,0901481
61730,1372306
154282,2364949
208704,2056690
273693,3140024
41245,0247613
25038,1261041
121604,2113809
39828,0116456
24272,0175790
34093,0089902
28039,0069518
72015,0221169
78224,1864461
45830,1070886
263475,3801314
198198,0434276
14667,0101748
44125,1440741
29077,0088851
198436,2436046
105325,1114718
16664,0297721
46722,0065804
26866,0055832
36622,0468461
43807,0032194
4722,0106452
5991,0015064
244088,2465578
13764,0089961
43349,0045935
360603,5133572
59851,0303021
89940,0100926
4106,0196381
36236,0061037
362227,3315380
50030,0042906
80215,1942884
12130,0855824
55861,1621446
20028,0038462
63988,0116341
22994,0036824
7510,0439289
142023,0778611
44219,0970926
179641,0109421
373558,5297750
103305,
19636,0453671
88096,2069885
19349,0278793
59408,0066122
9490,0120693
35838,0066491
29742,0271271
33295,1286821
35978,0780593
398480,0871892
15810,0452692
46918,0053390
43680,0096126
42296,1584016
29445,0092972
43323,0049674
372979,5068712
31214,0077373
11091,0200027
40430,0064519
227094,2093270
26854,0052530
15008,0472268
40254,0241073
255156,3283718
413421,5502766
49872,0293832
312398,0468649
42892,1455810
443102,6060002
292217,0328034
399912,5568250
46127,1411249
40361,0125103
37308,0063970
408543,5078134
20013,0347591
203780,2996932
42741,0067900
20053,0277744
35124,0051983
267767,2783862
86391,1674057
19016,0398872
160085,1978524
281743,4814354
42180,0466551
41434,1034305
22124,0076168
29030,0059821
39043,0065580
27117,0035318
28809,0219161
38279,0038782
222461,2229511
9084,0293849
4375,0061647
29695,1007032
287855,2241750
361854,1726252
39776,0090952
321507,3983022
309302,2909116
34308,0367188
250660,3263520
24909,0108633
15338,0844029
39176,0080402
18780,0054310
42569,0066563
47557,1706414
11314,0085809
87336,0245892
30566,0068284
10118,0433412
86184,1613031
11380,0166110
251266,2301147
45706,0061101
20367,0037638
13429,0988849
117700,2082289
39940,0048491
43090,1376195
96648,1027820
32105,0057919
21461,0456144
19422,1117666
39973,0077945
78428,0102296
25474,1202514
46360,0099720
72984,0093144
45387,0802821
34812,0449040
30843,1205551
235093,2815030
68895,0102217
271981,1686312
9776,0325537
7348,0058530
15394,0285861
14923,0258100
31563,0092798
290717,0105535
29885,0041158
31,
105572,0096309
110677,1869324
47263,0061610
109453,2395339
110112,1815852
173561,0151281
38604,1156479
241639,2976864
72213,1630036
17696,0058529
19562,0070354
2200,0071688
85694,0105137
247182,2093990
278768,3479624
43008,0052876
39704,0077788
7456,0480083
69451,0263982
136241,1147525
238466,3345310
34704,0253110
121873,1674773
15992,0267248
19199,0059958
19345,0090738
286940,3246908
393659,5692030
286656,0378143
362874,
65889,0120034
47369,0473445
34158,1156524
56500,0062900
449777,6180274
41091,0381838
323636,0083069
48300,0064265
47095,0107148
378111,3823116
70638,0076672
434773,6412864
74658,1618450
246569,2934844
268895,1083849
26437,0429173
48123,0221885
392681,5227140
24109,0076059
283727,3592708
28124,0081480
1566,0052654
1437,0388679
7988,0080934
32480,0082714
14615,0027652
3074,0034786
779,0023649
38198,0095386
27437,0039169
220153,2836376
34468,0429739
15806,0429115
431392,5156910
40377,0102724
39788,0425622
1926,0328802
264204,0113593
282670,1648964
36273,0246498
195515,0269224
109991,0051082
11179,0385891
232138,2246520
174271,0116345
298459,3324494
5040,0060401
264968,0070315
239562,2465140
52296,1727519
75136,0114417
274961,0033973
71845,0110284
19554,0787462
82080,0093864
184799,0080975
105288,0382854
332944,1181790
25499,0085743
415396,4597598
62127,0113026
45501,0969706
15856,0051744
17418,1388912
15830,0245027
26506,0870195
16018,0419434
227425,3111728
27360,0388183
22358,0851577
12660,0245046
15587,1328642
43797,0034241
104634,1840911
50420,1572769
14913,0900357
14621,0097722
24810,0840787
27135,1135095
513,0116308
18928,0062825
35912,0212075
23283,0032881
15654,0816545
9632,0062022
32152,0826024
47644,1018789
18420,0118859
129119,2249712
18183,0103994
29396,0058620
30870,0099637
42000,0425661
352205,3043252
40168,0096046
364324,4819498
158091,1845838
328697,0494956
243107,
39874,0082782
37329,0042229
3686,0058751
337208,3252786
391484,3263096
73846,1175713
61594,0068657
34081,0284929
32582,1434423
377878,3723780
81203,0183614
19080,0141988
13679,0455142
137144,2461736
433450,6342418
53945,0167554
43759,0040185
347186,
23908,0102443
85763,0057813
40082,0104802
258006,0116590
37665,0960097
18925,0805526
18556,0973790
132,0065780
399847,
241927,3305844
123235,1885331
9967,0086508
422010,5116248
52589,0475760
94967,1505355
384845,5503594
61689,0080016
57419,1634013
77665,1051213
24417,0841993
10844,0839938
43255,0048933
15286,1380152
84250,2210441
22080,0395512
35297,0839773
193006,1555069
8076,0162023
13341,0408524
49255,0887304
80706,1807867
398881,0304694
367177,4893452
298721,2818654
394612,5671310
345748,
21800,0489318
362763,1491609
73376,0103838
271891,0279168
28216,0192335
64538,0071507
67297,0158030
21525,0343121
14053,1245734
8281,0827713
449997,
289795,0078460
26319,0033874
191820,2401715
43485,0038776
63375,0459748
300687,1230168
9756,0412798
24066,0162360
347158,4180582
49037,0422370
54471,0116676
381002,5237980
178172,2606110
132744,0227194
41821,0099902
300665,2620590
43715,0050294
26316,0064699
87955,1918921
29996,0053290
34389,0492466
16345,1230448
14582,1092082
401133,5768474
193726,2926810
23150,1155650
29812,0120847
8832,1023490
326241,4157510
257475,3413018
13816,0417225
33843,0049035
403310,5492906
58412,0100967
83791,0465417
54752,0087263
297695,3762766
345664,3812348
26185,0071824
44190,0040872
150793,2353955
35189,0054853
30630,0028739
232078,3083006
33034,0034936
256740,2761578
61496,0097639
5747,0061504
79190,1734203
224815,2881698
446893,6587640
1556,0064068
58055,1142804
28575,0048191
29111,0067950
18250,0068503
32272,1438522
253675,3711030
26167,0040723
390409,5471480
76275,0397229
31010,0250798
41805,0103184
39346,0118824
33282,1504362
253014,0116193
23452,1422651
107650,1718536
79443,2062677
149427,2034761
68352,0095330
210639,1880279
61843,0299502
88557,1739212
400547,4007248
435117,6432062
21156,0407236
204755,2403867
155024,0066869
83090,0323869
58764,1454505
444510,6415248
291189,3687304
140161,0086823
35705,0090944
27349,0068661
430,0055256
196469,0118621
256653,0054769
46063,0116827
378674,5355872
42739,0141974
80125,1802810
216580,2378453
1444,0418773
137127,1462756
3574,0022827
40572,1437833
19939,1267160
59719,1259781
15244,0049902
11331,0052027
28938,1255955
27411,0069208
50687,0104808
411976,4513316
12608,0365763
2260,0342172
8056,0170705
267668,3421116
33564,0063663
289314,3012698
36610,0385842
80797,1206585
31512,0768120
51539,0057311
36133,0082111
17245,0473514
160642,2271315
25320,0280754
359749,4372240
19851,0758751
248934,2790236
119599,0068818
11945,0067047
15007,0023285
33871,1249300
344268,4466864
12635,0106339
264419,4643580
137347,2017486
68430,0102631
401609,3799092
309929,3952300
1377,0051745
18645,0056585
127372,2103264
369770,4084056
25767,0053877
263091,0104059
160720,1198059
26337,0109417
34730,0118381
66945,1519663
407890,5340300
25053,1371630
342163,4400028
428142,6213810
252384,3586076
356604,0442443
254905,2893490
48336,0113718
349092,0436430
432932,5481138
23160,0249241
19844,0893346
105441,0050303
299774,2477930
248842,2364006
173205,2444946
81561,0089831
33615,0770748
367807,2461030
220240,0192472
15866,1176725
251987,2265050
238470,
12766,0047647
5425,0078916
177851,1819601
352498,4262174
59593,0070326
31638,0078856
319076,4145178
13403,0248845
34379,0093638
191185,2402186
17699,0270291
2262,0084654
15247,0059319
47895,
73818,1650535
43670,0339727
98205,1820488
5422,0079642
58462,0388213
444451,
399035,1590193
348630,4658324
58409,0096236
56655,0408017
367462,5189894
251852,2396721
371449,4158876
1863,0065782
277066,0131533
17834,0120133
203539,2446786
442076,6053996
6436,0117729
33251,0312841
285205,3334972
19122,0324937
14070,1166100
18741,0085864
252455,2119404
86235,1031276
70475,0058773
279117,0076628
36423,0380773
33998,0056636
5064,0061450
26261,0109480
87380,1796406
3055,0062430
77197,0118499
325039,2947556
18477,0089274
49838,0412422
27444,0236019
77603,1543652
186161,2261749
43369,0045056
308181,1603900
333339,1677720
337730,4168502
245169,2597718
27031,0061847
21151,0095684
115527,0061793
217334,
46584,1295072
62162,
9260,0271259
42348,0462403
449700,6055082
317930,3367294
381518,4799064
296989,
52229,0029080
19829,0972857
43040,0054292
359767,4548942
212721,1815717
45713,0064975
15227,0080772
18762,0112537
35284,0062673
51995,1251743
18298,0286009
17704,0113676
347033,3958780
97262,0096931
22501,0084315
114168,1857824
22423,0101984
17894,0118691
48197,0075342
5822,0067810
36952,1018887
25430,0041113
31978,0156460
403540,4940456
46175,0067690
44548,1152403
312797,2194826
422960,6279726
436334,6247936
105823,1961180
61777,0092851
10841,0078320
20875,0059550
19254,0056912
330628,2484224
153076,0089111
450273,
69570,0081706
52660,0101550
45453,0108609
18877,0834902
24362,0368575
167449,1847713
43566,0115645
42668,0048937
12502,0086312
48124,0144041
293262,4008652
367709,5137556
303187,3693444
73911,1288635
306650,3622120
192904,1147516
316183,2375763
18955,1262877
44374,1407081
49718,0091555
16766,0473064
84185,1579361
22874,0051773
58858,1779824
337663,3564200
12763,0446046
84488,0065588
147294,2255398
20502,0404552
323430,4409852
237277,3263598
301337,1389072
10608,0103850
31347,0301083
29371,0113416
12577,0282552
426284,5084170
4627,0772181
10416,0181151
88558,0049871
24452,0054033
76201,1710627
82424,2033372
399174,5104604
93465,0113475
236214,0031805
448337,5576318
25642,1327701
73819,1527823
74831,0070547
37533,0097995
48625,1548563
216539,2600742
27745,0236216
343658,2916772
263035,0100209
28692,0088333
18426,0468704
114606,1362058
394684,4944596
73770,1661461
161825,0471094
35979,0790816
204882,1719068
77874,1687277
79151,2062580
291984,4042818
74147,1764666
75134,0111158
374957,4703424
395993,3881784
146229,2027136
10542,0116791
42671,0319495
15171,0070016
291851,2477218
311054,4125300
27703,0075614
67420,0067385
214087,2454430
38225,0120512
48015,1411232
19323,0800226
68822,0043386
20723,0059793
11502,0056291
51994,1700844
87061,2134092
18302,0317234
27655,0035415
9459,0066580
267,0118819
74944,1861375
346238,4554036
228558,3013528
347171,1399173
369057,4648986
167395,1528073
55177,0374277
444191,6518634
64996,0079591
74695,0314105
16248,0088979
66039,1233505
17604,0059710
366696,3686998
13912,0023027
332503,4550444
10427,0105226
16235,0083550
26291,0102898
77915,0059674
250798,2304915
12714,0096094
214146,0386095
287415,3259178
36657,0120903
381418,5255710
86759,1840388
45611,1412353
276935,3175038
209232,2969050
449918,
48995,0104082
63891,0044881
10407,0104452
15711,0451102
37722,0127349
60592,1699491
11593,0110684
19738,0243558
364664,5097504
33695,0119055
32640,0171865
36550,1079968
185267,1427298
3542,0459880
229749,2362991
408024,5072406
434552,
350846,4516324
289333,3958494
416234,1072748
86777,0050252
108093,0099555
59905,
21394,0090610
402976,4687276
46027,0119783
64883,0223268
300778,3918546
60542,0040082
371758,3581932
44403,0096925
13393,0476735
260030,3171764
142106,1826813
43139,0051739
366170,4273562
52076,1567312
21925,0145937
19742,0049782
27962,1578124
427342,5207204
274415,1679276
23512,0926380
43514,0036422
5719,0059477
394047,4063178
44289,0323465
40630,0057940
216546,2634414
12718,0283043
397003,3187378
413730,4650414
439613,6244876
303191,
26015,0069992
377492,5521550
12229,0122515
206421,0186415
381719,5117670
14267,0072979
31880,0807028
104251,0071406
17681,0196931
61952,0372782
44935,0756222
326057,3030354
91549,1407065
440767,6562866
30982,0006177
26965,1394315
61642,0076715
16276,0462667
423453,4466894
20034,1093369
52131,0782042
58451,0068243
27350,0102422
41995,1401690
133369,2330322
169644,2140429
161070,0115591
41482,0143428
34528,0053115
15616,1034320
25296,0105652
15483,0330691
131170,
47475,0117102
18758,0076227
44607,0069251
47959,0274407
53870,0364146
64230,0481459
45022,1143896
118248,2090578
13005,0081748
80860,0846080
38674,0383678
15858,0491764
16270,0101545
20540,0059575
32600,0016332
1670,0061795
53658,0101783
18209,0061391
43339,0047281
43230,0050610
24454,0090288
405924,5946852
83407,0054368
60449,0089443
231292,2902646
16618,0044685
262340,3433074
196783,0096447
13490,0494652
18280,0270444
325844,3713944
45952,0239102
40494,0049875
81024,0082524
43799,0034274
404133,3386928
71864,1462769
25797,0279231
501,0427312
288463,2992524
315439,4010918
39780,0119843
9010,0386038
29862,0083238
121754,0342777
20081,1259199
66150,1687247
273197,3720058
73462,0088758
15418,0470761
13064,0106233
365961,4141024
57047,0254334
361370,0378360
359628,4641264
243914,
42280,1047544
50078,0023074
13402,0498311
258235,
296711,6082388
56379,0075815
241875,2912974
305642,3501590
25413,0037330
351414,4715652
52125,0470685
196830,2268573
3126,0207957
16700,0487195
311615,4184878
365805,4227282
417321,6176078
53928,0391728
283105,3745840
40537,1043844
408167,2330973
434364,5834862
11972,0043918
55614,1699163
52194,1422811
69903,0076111
338942,4686604
172520,2198956
2006,0051406
381950,5463310
35703,0297169
62976,1667150
218275,1445208
380620,4900708
63020,0114113
43678,0005074
22033,0065597
61280,0076843
169195,1569403
298729,3825738
325712,2974050
11174,0093713
47439,0189142
51971,1504429
419472,5539052
22774,1176244
46736,0079147
34045,0230591
62564,1650407
13826,0810924
223988,2408134
25576,0266732
59566,0029660
53404,1459012
300490,4114744
309924,3717016
3063,0023969
257912,2363181
195,0023622
39359,0892392
54648,0114108
24341,0092906
40789,0104570
426862,5526456
3699,0067696
35017,0050213
19299,1454577
443879,
15867,0077742
170749,0068268
29014,0098155
43267,0101252
324558,4461838
215059,3106800
31097,0425357
336292,4253744
72033,0889208
11334,0111049
40033,0039796
404961,5725894
228088,0420574
32649,0432044
50618,1343703
24124,0082118
17959,1363140
108029,0186948
74336,0188503
395458,0491175
18935,0092974
1925,0389738
24585,0089167
89591,0284851
310567,2614722
35233,0111094
300450,2983414
57500,1606636
150253,2313398
102871,1753865
9814,0418627
375946,4117206
48374,0114137
14441,0094884
25400,0091584
141095,2087820
25842,0029992
390518,5419742
3476,0073155
90761,0210112
24006,0044981
40700,1401656
13841,0091817
3764,0056049
288708,3962828
9256,0339230
437068,
296178,2463154
358895,4630444
17962,0165078
24239,0219408
67932,0214638
83072,0470079
24206,0117653
68750,0426138
28509,0455583
90122,1483756
71186,0200267
13439,0212132
494,0070679
174378,2343158
271984,3198756
9940,0328945
11662,0405821
55460,0410557
49363,0064353
188089,1629766
266102,2403393
47984,1638275
448831,5797798
309739,4230876
195276,2969522
22777,0066728
40180,0073535
52090,
90804,1728245
31585,0930864
54156,0086136
178603,1753693
51215,0265104
14460,0080421
43051,0052543
306260,0067616
377475,4440488
64998,0060163
221737,3188560
46147,1664892
33908,0420251
48150,0105682
266036,3510452
51028,0389088
335753,4086116
36791,0310154
450642,6574700
270920,3446852
110391,1850419
348150,5145828
19953,0058230
70640,0078210
10917,0100797
18930,0051959
218640,3239582
395452,4643432
21795,1213856
20678,0109288
392655,4206228
42845,0112800
125336,2044056
392982,5301662
28925,1191971
80195,1811371
216675,0463029
35402,1261862
44751,1286784
433621,4045894
367855,4246212
174366,2357788
431073,
27222,0402595
347548,3561236
60797,0093111
28227,1503769
30471,0350146
43275,0111021
18846,0063230
15603,0340110
58096,0787485
297298,3655374
15365,1001562
317182,4050552
74016,1303902
45799,0100681
240614,2369154
21442,0416080
31952,0066518
63786,1390424
47144,0169145
155282,0338780
27561,1337032
48249,0084776
41059,0029192
407775,3204254
343934,3137764
360125,3904952
286728,0092973
48741,1714841
345897,0097431
30472,0259297
53229,0056406
80839,0252281
42401,0037280
29197,0259617
85782,2142711
14651,0269499
67346,0098150
298075,4582284
11653,0365847
16005,0981072
29778,0062909
91884,0071885
25970,0034881
64266,0266437
36089,0050432
406000,5061162
17566,0778631
426580,3349578
30996,0125510
397914,4230706
9544,0295254
15935,0312409
32041,0056062
21661,0140796
44015,0223954
327313,4267602
82474,0018379
60119,0244196
401981,2873282
10120,0893509
394314,4834622
50332,0425468
312796,3248600
20806,0049019
326431,4328146
376050,4558362
270014,3675236
250374,3460152
49806,0116041
13958,0923752
18278,1230211
25377,1205071
25564,0043292
58889,1401663
202960,0485061
14929,0081186
187541,2536846
196446,2719868
11303,0236638
422553,4514646
49901,1583356
172792,2298224
330697,3544218
84172,2048877
19116,0804443
59918,0795370
84598,1346302
60207,1808262
5469,0805566
163407,1320336
282040,0092527
15942,1179855
50761,0060148
61650,0040367
400777,1495847
207233,2493256
140491,2324928
77471,1570387
257892,0332718
408292,5936692
9547,0057380
21344,0099951
79989,0078904
33365,0772187
41383,0072991
18050,0036983
61418,0105789
26811,0059125
168608,2278398
37288,0296658
41663,0080719
45390,0425087
68368,0385668
11255,0362524
410366,0443533
75311,1325014
383524,3671086
25927,0976246
13103,0172467
223698,1209317
424775,5617712
41342,1390397
12112,0291579
79583,0456004
134653,1866197
49007,0338139
56959,1813327
50865,0021738
362583,3625516
25101,0196512
24774,0043614
403580,5684550
243238,3138282
91694,1891974
16377,0829440
223407,
357940,4701702
65190,
78045,1981142
223946,2792346
1920,0050271
91,0023037
326923,4234734
36618,1592292
90376,0107451
28614,0080738
120478,2396701
10445,0108101
33476,0047794
10293,0086087
20361,0063740
76349,1772230
369237,5226436
300589,0096639
9990,0804551
22288,0080888
28577,0051758
55797,1857702
5051,0106335
74592,1376710
124461,2044729
86240,0055738
36007,0902265
58631,0283090
62694,0040806
380568,4916534
67263,0093235
343766,1433297
384127,5700648
354760,4968022
9717,0096098
47199,0117582
413762,5158522
119053,0341855
88112,0173801
333357,3829378
141820,0080892
438817,6131386
287950,2389162
60792,0056671
10615,0258038
9644,0107659
16285,0815890
39768,0060161
40071,0088050
43535,0111194
134048,0118897
400385,4310356
451182,6755474
352273,1945223
35640,1467391
377703,5477002
352504,4882548
244271,
197182,
26245,0240793
17628,0428649
17474,0102388
384521,2548396
228177,3148528
29998,0040829
78473,0344859
22938,0003934
61400,1720254
206,0287624
19827,0079336
272691,3303728
30783,0111402
41544,1312156
8890,0177636
397517,5512872
9295,0324015
78984,5544668
264038,3973410
91930,1650058
40064,0075334
41759,0107504
14425,0110759
68569,0245171
338485,4662412
400106,5519340
85431,1261954
41764,0104350
35215,0192618
86645,0068522
6658,0071171
324277,2385115
17792,0102585
36271,0116770
24676,0800026
11098,0816544
26592,0039666
246355,0495241
56836,0307681
72358,0763831
54462,0882797
42702,0062301
57011,1592503
446679,0172195
410118,4915318
207909,1808518
347763,4078160
49320,0162625
35626,0382943
29135,0248190
433760,6129760
13570,0080040
14317,0282120
94412,0391919
218381,2823574
316784,1877707
31767,0066993
41841,0111359
80631,0067769
261143,1522225
289933,3620298
153013,1334573
139997,1972819
31261,1480660
48870,0424365
119423,
63251,1504504
24566,1279083
317960,4155144
40015,0387126
25778,0460793
208835,0057060
32051,0073600
176297,1285482
21785,1160315
26712,0043503
47721,0045848
38721,0028505
18722,0104926
339148,3700804
29173,0086135
92983,0056982
234657,3123380
31560,0045566
41461,0070212
434700,5495122
42131,0084423
216494,2365724
339406,4586626
58995,0082810
321974,3707114
199578,2147459
29343,0080904
13611,0903849
46435,0151568
24734,0102178
434119,5606538
358599,
27973,0028773
253896,3134066
217919,3112900
137366,2414166
24868,1262413
38909,0096030
140241,1023144
341689,3859310
15595,0834900
23098,0035034
97687,2101388
117212,0279901
254012,3923116
25993,0068230
304024,3158306
235170,3028198
139383,0085234
74296,
40244,0060307
31078,0381842
46789,1322385
24921,1275786
335490,3170900
306806,4631992
137563,2064713
16687,0790786
215814,2186783
195498,0140034
15993,0119185
382814,4030560
272251,2380560
20133,1135937
259,0078771
30026,1278102
365491,2555652
46564,1447479
329063,3965660
35556,0392908
53301,0428059
16604,1368151
49392,1659196
219250,3163844
49126,0075704
88863,0119988
422615,5461956
117120,1650044
273756,3453772
158743,2007360
33644,0120703
153021,2371315
223150,0067725
52134,0885495
321191,3797004
28153,0071675
52009,1528769
375742,5278832
19425,0089789
21887,0079239
10081,0093780
410617,6385806
335640,4432058
206867,0299060
56647,1592521
59864,0098185
18466,1003027
308420,3243630
8896,0910860
36291,0112469
83930,1734582
239076,
416211,6073176
29094,0037024
260243,1356825
20049,1355546
404791,4940370
287175,
1829,0073114
226895,2833494
345512,0290000
25646,1144797
28201,0443518
182981,2352044
353570,3853830
62276,0381936
32089,0046442
15936,0790723
2761,0028231
34623,0043153
288154,2713642
395181,4960242
379040,5281414
1676,0063811
51360,0012224
416153,4426464
129685,0085620
451787,6158630
246967,0105442
38171,0048947
30713,0896927
25361,0063694
287601,2513864
28916,0037449
47302,0192949
39001,0112444
63197,1087461
57993,0049523
30876,0078437
356183,4695442
39417,0205843
41686,0123153
58888,1401664
114814,0892432
37335,0083260
41128,0108169
286371,3138024
21776,0347330
101724,2122424
44708,0333764
104100,0048942
27860,0452668
212162,2457282
152409,0090991
13199,0103671
24977,0245280
36536,0089994
47818,0095736
43448,0040720
79319,0084133
33486,0033781
282694,1552714
50032,0853153
80542,0158242
31624,0069920
14398,0118900
43239,0050972
26555,0090856
26560,0082200
260522,3621288
