id,imdb_id
251981,3108158
66261,0155812
40719,0036038
31916,0054805
27047,0760167
64521,0042287
50952,0135270
158379,
14675,0028597
11504,0103003
66682,1838625
47477,0115109
14928,0782867
321249,3124060
437848,5193790
244339,2957680
449124,6536772
14822,0078158
15940,0221889
24678,0372866
30827,0069957
42009,0093709
15720,0265307
416550,6078052
185759,0248271
106135,1954352
100416,1221207
11541,0086617
5602,0071449
14899,0391493
78486,1666800
50401,0038008
358725,4589186
18517,0416051
176570,1764647
250574,2428170
14134,0347473
244237,1188982
233423,2296935
218993,2231630
35866,0091019
217995,
451791,6101458
413770,1725969
31903,0029002
32293,0338852
81670,1822239
256969,1965162
20781,1269734
448144,0828054
410867,0949751
331131,0253875
83723,0072852
50063,0276016
52036,0335013
19058,0247303
11955,0095382
50025,1523486
61651,0092559
310578,1737796
30296,0089538
28421,0032635
8785,0059643
59797,0094701
36878,0054377
80091,0259097
409520,5075584
18612,0047985
375846,5304688
70844,0387616
56118,0100047
43545,0366726
28857,0062853
306482,3155242
111885,0320643
61613,1342115
17243,1388779
15898,1086797
254144,4149592
226572,0330016
37088,0364930
51145,0156096
42272,1166118
39695,0048538
66013,0076660
14376,0401559
28686,1278153
50990,1380174
352223,1908514
369031,1579951
75130,0066900
362886,5056034
68146,0069956
38788,0041246
366929,4781700
35668,0062360
31179,0080024
197393,2973408
234815,0075089
36278,0114697
205715,0111440
367326,5184298
37206,1014774
1843,0388888
37291,0103130
52183,1537772
65096,0398037
51488,1286146
77558,0146082
265297,3674140
222661,0756217
24562,1224519
20064,0119547
396920,4641248
32831,0062767
112876,2196091
47892,0086374
31353,0118834
80849,0099673
13128,1067086
94470,0098488
266568,2129885
55060,0269058
57575,0047162
79194,0074575
194101,2304426
51869,0275639
253747,1698482
11516,0301727
59226,0067124
256106,3469964
110936,1264889
54951,0418835
40713,1194664
27791,0124102
2036,0078812
28173,0096310
9878,0074236
226272,0947021
36676,0762111
2349,0366416
73208,0062207
426558,5156746
16084,0076054
224569,0138862
101998,1772270
399894,3007132
50727,1905059
42491,0069436
188295,0776789
185652,0285503
342270,4718440
26959,0132451
26830,0113194
125717,0268696
32071,0056675
183431,
42437,1285311
28059,0120238
84226,1756799
62436,0448707
38091,0209174
14286,0436971
20016,0892109
375963,4061908
346494,4246854
72098,1981057
36335,0039306
9523,0259393
41853,0377633
363486,5014528
58902,0053126
31930,0021165
26360,0094590
20015,0460485
403664,0211651
70634,0075172
18660,0072653
14983,1001333
541,0048347
32061,0068491
23532,1038971
255837,0081246
337407,2210451
249053,3073378
16878,1187046
60545,0040965
39845,1125929
101832,0358613
232175,1657510
50033,0057473
322147,4250960
31218,1313113
449504,6697612
70642,0081461
48915,0913394
26386,0095107
449850,
450580,
137376,1937222
37502,0470711
41422,0318181
23704,0337708
31787,0069311
51917,1075114
32058,0093477
417028,5653444
435921,6137734
31462,0089629
197158,0261189
68865,0070140
339065,3162938
28625,0297102
65958,0105448
309298,3534282
98981,0157872
36321,0077944
24041,0423372
6416,0954933
50066,0037096
20188,0083699
32092,1094275
89057,0352696
147473,2113149
16929,1156454
46830,0089820
15788,0053644
35595,0876707
43378,0043781
40052,1073624
47251,0069120
36351,0102307
55470,0978797
15804,0101985
9041,0086655
5245,0240500
35405,0072107
5625,0064618
49772,0198779
214377,0068759
11573,0063135
76815,1912996
43458,0040976
354659,4460786
290865,3402110
75634,0480002
11807,1093370
222953,0065918
31804,0056417
3426,0068441
14594,0037365
68684,1701990
308610,
333915,2166117
236827,2705326
16250,0345591
79040,1911607
262840,2781516
14688,1193088
31152,0043879
35689,1281374
76263,1683981
63304,0056045
447140,3349550
43889,0026126
81450,1684907
187533,0049547
271724,2891070
385962,5597408
23416,0116265
117483,0079696
77946,0175159
2282,0086650
9059,0114608
35610,0107819
64935,0288276
217341,2193185
14114,0365957
309875,3727662
151026,0077852
302627,3645154
29293,0435665
189755,2070852
38846,1263778
70480,0063024
79878,0054394
320436,3509878
191714,2350496
71172,1636780
408422,5048406
179858,0047568
34204,0816520
56529,1472195
878,0036818
55316,0062092
28374,1330618
40810,0073756
445479,4732072
250745,2171902
257315,0114366
166452,1899285
53198,0173772
49164,0056352
35632,0099978
85365,0069013
18215,0106471
53894,0363140
13194,0465657
26765,0949815
243856,0115701
63258,0049397
326035,3449200
139862,2157346
74586,1754000
238802,0856791
445786,5155486
331125,0366842
101310,0107093
32665,0085755
46113,0478976
29486,0056943
32574,0033891
40650,0039822
41131,0040765
37696,0289944
44895,0204350
253295,1778931
451228,
296025,2190467
120605,2280378
24231,0109959
5734,0086967
259606,1992209
150010,0048639
47519,1642252
37961,1309449
54279,0063834
1557,0126765
15876,0050356
18927,0326208
37873,0066372
403431,5805752
356626,4008758
38890,0033676
70793,2008562
22515,1261046
14348,0346952
34233,0040076
357681,4973112
345933,
280163,5340516
64714,0063845
335777,3486626
279973,3034594
21467,1181927
435050,5790492
15855,0036261
11401,0387412
192349,0312999
1840,0039217
20993,0238883
2594,0291400
18590,0466665
13276,0914364
45904,0430377
40728,0807703
83728,1756791
35165,0100456
56801,0006886
98025,0073290
21749,0120245
84575,1935929
451781,5362796
86461,0089251
298032,3058674
358913,3757218
272875,3896016
56020,0169164
193705,
167683,2217458
408358,
367066,3721256
299537,4154664
336850,3746700
12161,1224153
323428,4054502
140441,1844025
40820,0095927
199933,2800038
27318,0116671
260413,0388821
80286,0079320
24392,1391579
340670,0228361
32458,0116344
45595,1366409
35379,0922522
25001,0084049
24960,0368576
42419,1261045
30014,0042579
56743,1575539
261776,3607322
29128,0073324
25405,1019454
450262,
440020,4031126
17007,0272018
23050,0079858
61041,0062502
18866,0361805
75147,0120111
449941,5901564
35463,0093011
20648,0265010
28706,0098383
244478,1912350
404713,3684500
37141,0112438
120854,1582213
22477,0093940
17892,1189004
171179,2645104
15765,0108551
33729,0056940
10548,0118147
83223,0086176
33738,0041944
36796,0106258
13824,0167427
308831,3894340
406125,5827496
229304,3265462
61416,0159272
387889,5243424
16133,0430651
30726,0102122
57004,
360321,4820296
435268,6211502
310491,3407428
4519,0825244
154207,1047474
447886,
63350,1727261
15831,0494216
314242,4325142
32233,0374184
412190,6091936
43685,0055844
27085,0073260
28735,0077414
412194,5955112
16193,1151831
14144,0462244
95152,0095496
30059,0073640
448089,6632338
277388,0113196
272160,2166934
27648,0096889
44875,0034303
38966,0095730
131109,1556708
20153,0043131
169853,2420006
211928,0167346
192040,0795176
28285,0051077
10355,0192657
412518,4286666
29140,0086543
381767,5013688
365717,4016250
39890,0053719
57251,0418239
224290,2960470
86230,0192993
1550,0311648
47501,0127288
390512,3885524
45035,0492835
10969,0102227
16182,0098672
127370,1047011
28121,0117891
105059,0061893
132961,0094826
355234,4223366
338789,3339376
409307,4768656
53219,0030448
27245,0276935
245842,2328678
11905,0087075
45048,0079144
61049,0045518
38156,1225302
10260,0088002
287628,3170902
451786,3483780
48943,0163511
371492,4449576
68761,0118782
376044,3651612
52158,0929273
419037,6141048
5259,1032856
15389,0100142
20314,0857277
64806,0896040
323967,2016335
58129,0012364
16435,0243575
88103,0173796
339342,2948712
18493,0088919
300914,
23568,1318044
4658,0488508
29492,0091836
27985,0113028
56161,1529316
30237,0119079
15125,0487928
417056,3827684
70808,1885281
78277,0221186
451780,2308643
18256,0112643
19140,0035211
10817,0484039
28772,0430772
301228,1957938
28433,0042792
73672,0064000
42903,0468988
81481,2070649
210228,1734429
52244,0393421
43880,0028207
25771,0069090
103578,0086872
244027,3169000
7509,0240200
341287,1553659
2007,0104756
16875,0250292
14589,0031047
86000,2082180
350499,4503906
37100,0106417
62077,1259570
55241,1589487
39158,0491005
9648,0268437
85207,1827354
117258,0074815
228987,0238251
61242,1624391
88517,0211413
284348,0223854
44950,1617620
38264,1602500
56821,0087589
39858,0224102
23997,0977648
35888,0097028
449880,
420322,5630122
23439,0053925
66129,1793931
143440,0218984
150055,2339060
172857,
212048,0230177
76885,
308105,1354027
212048,0230177
150055,2339060
389657,0105163
395960,0251899
389043,0288241
360816,0105890
366236,0375032
405859,5471570
451783,1617244
451788,2157071
172857,
163686,0065847
332093,0103610
320896,0232017
301055,0310102
307804,1364295
308105,1354027
295305,
349574,
304497,0369204
389043,0288241
451783,1617244
451788,2157071
126400,
47486,0061069
277688,3279176
330548,0333100
25633,0052050
8128,0075811
16045,1105743
31225,0100332
334557,4417522
371718,4767274
44245,1535495
5319,0150992
115874,1382727
8928,1068652
28007,0041786
19324,0092690
30771,0925306
41158,0168043
381615,5439464
85878,2084098
330983,0279898
288818,3036676
268413,3345952
79893,1951090
15900,0085518
432639,5584006
25041,1160313
46847,0834170
13980,1121794
161737,2278400
76635,1887676
11376,0283027
43960,0492878
2117,0426578
18979,0071276
184155,2182001
62847,0076161
13280,0772178
8060,0804505
362154,4819560
57892,0270053
46920,1509636
269747,2626964
17126,0096037
13634,0023305
21240,0053699
363111,4670016
352094,4296800
124025,0211559
29886,0033432
28499,0870937
376549,4881302
43939,1356864
40787,0298351
110395,0104298
362373,2109127
421297,5817526
9847,0760187
48314,0341564
43279,0083591
13652,1002966
82756,1706680
9568,0116075
31058,0040737
29032,0058561
216769,2545440
211992,0061980
80518,1776196
32088,0087629
273467,2787824
31948,0077629
65374,0130236
70712,1684928
217952,1706515
3105,0070074
214553,3203996
113655,0991174
185666,0286023
19688,1032817
450608,5654600
30892,0069198
44160,1571724
38726,0036384
62441,1777034
264529,2360310
419522,6197094
27595,1276110
24821,1347007
28261,0026663
20478,0790721
410223,5293604
361571,4247492
6473,0457090
32924,0096875
148175,0092269
297721,3698118
43550,1050002
345735,4840096
345950,4767884
133980,0074201
54655,0104550
429235,
410592,6594820
76820,0460778
23817,0460721
281426,
25166,0186045
345161,4190550
26569,0182666
311181,3783746
81460,2015315
12109,0388139
55888,0230169
400276,5680744
437291,5851014
451301,
71626,1400515
227650,1344313
296206,0474603
26546,1174735
172577,1366321
5048,0102722
433810,6306178
11710,0071691
3115,0060464
352162,4721400
38163,0470732
25869,0485272
47992,1611944
36679,0101962
67365,0117577
1831,0156841
11295,0047572
401132,5720450
3216,0064687
69482,0080897
24711,0109034
84520,1522846
286465,1701105
28479,1156519
296865,4569240
12586,0482463
388131,4460878
50129,1422184
333360,3790720
31461,1084697
92469,0090200
280587,2794660
31216,0830570
222233,0084250
19552,0107617
425371,2556676
15024,0244353
32802,0366860
317114,4368496
89636,4008518
140811,0187330
433278,6274158
6936,0953318
14677,0052993
1697,0780180
932,0038769
159211,2378191
73984,0069833
257117,2825230
391779,4559046
82074,0082742
43516,0036377
99119,1854568
39278,0896815
890,0114354
25866,0057967
34530,0055233
33660,0120118
213807,0179846
48587,0892074
331116,3400630
406115,2935390
13926,0093832
89623,1971466
342917,4729754
331393,3172126
25674,0102913
16392,0780595
214100,2481198
44899,0365043
15466,0101376
27144,0031208
69784,0043288
47737,0071566
11163,0064940
269492,2726196
44388,0139388
23567,0041498
26598,0173714
34788,1347442
1994,0023238
157703,0317210
284760,0092180
31227,0445161
110808,0110643
46732,0113211
17935,1242457
447236,4964310
14132,0087660
285025,3273636
17043,0305396
352173,4430212
42782,0057952
265447,1164983
302150,2674358
18394,0191996
3059,0006864
64559,0120018
21175,0323013
320028,3705388
333665,3760966
413547,5477608
143193,1865484
29776,1558576
2358,0338300
308403,4210992
73252,1130987
37144,0114736
75892,0098251
19613,1880412
157663,2306236
70494,0433453
128311,1934458
2700,0183055
364615,4213806
282983,3089326
30942,0813549
67166,0114308
33319,0049012
41902,0211934
25103,0050766
66794,1697878
26450,0266850
425135,
60400,0032264
11767,0080485
51017,1787759
196324,1327798
197467,0078937
24025,1493813
54794,0295303
42855,0156588
14911,0094712
10235,0029850
348631,4041382
30959,0058279
31408,0252490
250669,
436146,2199587
20935,0054065
220882,1273221
32648,0118949
114961,1587411
58878,0058652
58402,0069818
22939,0460946
44522,0056014
374111,4253360
36588,1129410
28320,0387037
16902,0031826
40026,0087796
263522,
16110,0205461
12629,0104743
377690,4677578
31937,0063636
267863,2107861
317,0464029
22213,0106455
32446,0091725
345235,3594826
27480,1235142
13507,0825248
38848,0446442
99099,0059816
332179,3542188
10482,0202381
27678,0106356
185133,0142916
417544,5067984
336744,4647788
422218,5078202
15145,0123815
134733,0063332
101915,1186342
128015,1834824
13503,0193560
27709,0059678
80379,2112999
2076,0190938
9677,0289477
5168,0318202
256453,
21137,0082252
2021,0113448
366502,3468352
389425,4060866
157447,2216088
303639,1451618
39230,0159511
32853,0102436
178751,2603308
343097,4566574
67083,0321353
44399,0033405
33475,0043255
24330,1052040
434685,4138020
74585,0046366
45233,0085250
2891,0099040
12791,0494224
40171,1274293
22451,0343449
37244,0119509
251387,3323638
51090,1594503
190965,2140656
61752,0116414
65828,1754565
34130,0077621
2701,0109036
38493,0079138
25682,0096804
203596,
42168,0078952
85351,1220708
53217,0051189
32213,0433328
76206,0097406
40221,0101502
417368,6093428
387592,4701724
158618,0077494
450118,6163406
20341,0855011
43367,0044419
388764,5243900
225747,2572632
361841,4153324
17278,0061931
48584,0075251
71193,0494823
104364,0074964
39681,0445054
42792,0057917
50186,0073781
102222,1937506
228245,2073121
14588,0027260
14664,0083064
90617,0069452
18142,0079794
176707,0450836
28436,0036733
55461,0034670
345923,4486986
127913,1764275
213105,
2025,0095943
287775,0064748
161056,2378177
30584,0084750
104452,0128364
138977,1876330
62777,
52643,1468727
19675,0496373
371095,0110578
44223,1324053
32279,0263065
30331,0203975
46270,0103848
281298,3419894
428849,5845712
349048,4537412
24032,0076489
50236,0071840
10089,0829424
271958,2833386
96821,2177511
255718,3504064
340027,3704700
26451,0065889
42006,0093206
10643,0188640
261439,0058176
70005,1436572
141980,2316561
340255,3564794
430035,3109830
371446,3517044
56386,0074768
36609,0118261
19064,0089730
43071,0259134
12592,0078026
40217,0322008
5121,0072226
1731,1012729
26179,0081269
21878,1111918
56705,0090881
10450,0111190
60800,0179955
451259,4841808
28134,0120823
52830,1558856
203766,0403778
153709,2053413
127884,2341664
51800,1206541
135368,2050633
9050,0100625
199702,2922112
106913,0392818
25278,1037116
396616,4353996
31096,0374526
34152,0109504
336664,3784222
10378,1254207
71917,0815490
315043,3358328
40423,0053146
137607,0071294
31656,0072274
389044,4161564
49511,0118852
22387,0035238
35188,0058018
21597,0265171
286599,2614400
17046,0382301
328252,3477752
290789,2345721
103952,0038866
65997,1500906
92802,0088781
20949,0071957
104973,0078936
11297,0354668
20886,0058022
35232,2060489
108672,0317009
21371,1095442
4255,0065904
409159,6642814
11709,0094828
188761,1847746
432517,3845892
421365,5221894
50583,1743711
65881,1832438
24266,0084296
355193,4610748
63736,1792794
17439,0469897
77469,0119517
26675,0091707
47386,1398428
11192,0083949
26011,0093146
438347,6009140
424995,4690878
198380,0128350
254772,2258285
48709,0117073
44006,0059555
154030,2554270
16075,0167187
32390,0424338
181924,0070402
447429,5198868
186919,2807626
59147,0112674
377060,5277952
47697,0045251
313462,4152148
191073,0253420
64131,0091497
50469,0370534
87035,1980219
18754,1980198
37215,0025037
26444,0082247
8933,0962774
219248,0163318
111160,0388462
24062,0058456
254258,3402880
130972,
419680,5657846
73532,1508675
48579,0075101
46217,1236471
291642,0199888
208621,3054776
390880,5311004
17909,0076276
433786,4196550
3865,0452971
121046,1740482
408299,5766118
35963,1538819
395902,0252485
451677,
451685,2605312
27181,0239381
18759,1185837
96654,0265997
28210,1054631
45452,0113356
305312,4255554
261101,3005242
65590,0051398
380623,4795546
36571,0089026
50804,0181365
53818,0093181
64530,0352014
55921,0196223
28051,0065553
30533,0169528
350052,2257216
7992,0807054
84261,0061220
270221,3301196
379149,1615160
329160,3255826
43829,0031507
37431,0117193
37451,0051776
15278,0106500
18712,0041841
42135,0084565
42695,0061834
22592,0013201
64629,1595858
360203,3593046
366981,4498604
62040,0126253
373451,5275844
422297,0074399
38362,0076101
183836,2354181
45712,0120683
222480,3100322
297621,1995477
22244,0098354
12709,0117477
52979,0071696
52799,1368491
44773,1636629
29182,0914837
375183,1718924
43035,0053902
396390,5672502
20583,0785025
399268,5563932
137566,1109574
324803,4441422
277770,0280948
19398,0393775
4999,0058754
445632,
130095,0147802
295799,4157220
39982,0082592
14544,0403455
333555,3430416
294992,3950078
127872,1977739
436994,
254196,2659512
108134,0105420
277829,2948358
352733,4184252
374427,0063095
45342,0092497
32874,0209297
44745,1568323
121676,1844203
133786,2509922
212697,2782722
31459,0311110
105485,1887814
27799,0407851
140549,0117190
208873,0076873
276678,3897080
451122,6135054
313452,4242844
340819,4946602
133701,2285752
66775,0069528
26899,0339419
264572,3295046
197047,2776150
63187,0069156
12723,0119381
291726,0235015
290950,0270386
19676,0439008
323966,3120960
347848,4520340
12591,0393685
260394,0079291
79345,2065015
61675,0119565
21566,0117437
28834,0085582
5001,0247196
18182,1340418
42707,1504319
43376,0042619
449365,6603860
46029,0118001
13444,0331068
59006,1682246
73294,1279976
8986,0110516
36598,1517493
198677,2250234
190829,2006801
259300,3008816
447954,
13911,0022158
260015,2047769
417263,5997492
268171,2113659
48561,0084821
24499,0847520
50247,0043313
25147,0116722
68044,0180037
45007,0067224
441601,5812510
118051,2168910
435863,6152908
16297,0111732
3022,0033553
344854,4167720
4499,0081323
49314,0095050
287951,3573362
64363,0069881
337755,
57186,1129437
393613,4626970
24188,0056512
119855,0475730
291860,2071494
14235,1087842
451892,6257640
236317,3159564
13732,0880440
433892,5514632
12504,0085900
381069,5434870
74040,0086390
25319,0058333
46629,0200654
355020,4908644
62255,1414378
76550,0285566
71550,0262001
118732,0082935
13848,0758786
63260,0060903
75142,0117622
52452,0426501
97795,1757742
55685,0077191
63945,0118742
337260,3545504
203726,2979572
32338,1094668
365620,3758542
399170,5439796
30074,0357139
79778,1783392
417198,6024606
20934,0191625
368787,5074618
42713,0062425
233548,0118443
442648,5513718
14111,0870211
296775,3591560
33430,0162830
249170,3090252
19961,0498465
70248,0058161
207021,2205904
324326,4227204
32196,0032376
20546,0175680
20220,0098961
129405,0108956
70259,0073008
7342,0319970
12271,0432402
316053,4117094
20496,0346457
29627,0089009
27846,0414869
42889,1695994
24693,0132381
83578,0050190
204666,0105085
45802,0027336
39922,0070696
44592,0043757
133879,2239100
46364,0084090
11209,0053580
18051,0318763
381873,5923132
22161,0399497
441669,5918632
13517,0396042
180659,0386757
449923,
325071,4460190
30022,0037859
405360,5470724
18727,0035979
11927,1054115
37865,0099188
26665,0168446
54293,1781069
333367,4106306
14782,0258967
68414,0349358
333622,4539114
10913,0342272
93458,1371126
35648,0102812
35543,0037749
169247,0093765
27215,1085496
23508,0923683
30775,1153112
353575,4778988
18942,0365559
21622,0036723
27327,0071994
42692,0061620
424009,
203252,0314062
58925,0074916
13355,0867418
48008,1303829
36888,0066341
61269,1477859
59199,0262911
111803,0293271
256277,3338436
127548,2240312
65158,0111271
25501,0098994
247218,3296204
345874,3353060
19568,0171049
428605,6381764
13408,0290332
47574,0259442
138878,0099502
86256,0274932
448256,4941354
36848,0041259
2778,0109447
77261,1877740
71171,0048919
94405,0048056
38268,0076902
20110,0493393
33601,0944958
18908,0167137
34995,0340919
442014,5628332
382503,4741708
30348,0037820
440695,
111995,0400535
37731,0113510
31068,0339489
8745,0057191
399055,5580390
48761,0296712
31359,0214289
32585,1190910
149465,0061162
45694,0060574
51763,0100046
227325,2854894
228805,3303446
20155,0075696
129210,0059196
10938,0115640
98368,2182019
177234,0048653
90953,1764198
34941,0119502
45878,0093854
39373,1412094
403582,5240372
432664,6116182
15576,1188983
448988,4422164
390043,1959563
9252,0095799
114371,0456981
390358,4637598
60095,0066871
11942,0071249
116463,2151543
142329,0075322
329819,3791302
53861,1465478
392553,3810760
72962,1552624
7913,0405508
62326,0338806
382220,5735464
219624,2089716
15803,0226168
2995,0059433
48297,0077973
27696,0765481
11680,0078813
73144,2034756
4560,0091398
14605,0032520
85444,1407052
29078,0354595
54892,1744641
450114,6088514
369749,5093098
5062,0082436
384726,4741376
15363,0437777
18654,0460732
345674,3824950
5894,0112541
15539,0082843
383585,3739110
2648,0098681
17965,0066740
300199,0309765
415813,5999382
42284,0417907
132548,1323535
202140,0114461
44980,0167508
25154,0913413
28844,0075766
290451,0465183
21666,0080157
103717,1690389
8943,1232825
85836,1728196
34052,0074705
222887,2179239
79577,2011257
33537,0172711
434106,5945622
197624,2756412
49283,0923714
320146,3277624
323673,4380580
32185,0291424
380874,5350358
434168,6068412
48213,0118043
241566,2112194
45776,0766213
371363,5457722
58933,0340529
24004,0045317
335095,2948606
34311,0096118
135531,2085795
344170,3587396
26642,0118930
105627,0065241
416398,4467176
434753,4318548
399057,5715874
62644,
390329,4874298
42033,0087130
14662,0120831
6116,0120185
2241,0177242
8008,0383518
5680,0095088
72153,0069464
868,0468565
15476,0462160
449224,5861136
12921,0086373
375533,5224834
50294,1630603
259943,3125472
71666,1020991
417413,5894814
56563,1833127
33045,0119860
425860,6259890
335353,0125815
186971,2054790
52092,1570538
420597,6536312
49106,0068161
14794,0063850
27917,0042851
31658,0061787
260363,0338847
36044,0285893
12561,0113187
270064,2070604
2169,0102396
398438,4364882
258985,0263853
76825,0093791
46314,0116728
399615,5767182
323912,0082345
260535,2490004
4024,0054632
60145,0104553
340616,4216890
61717,0790781
128185,1784600
1917,0326036
12703,0330099
26531,0031580
451657,6002232
363313,5698088
4271,0096386
61826,1183307
75209,0414762
363844,4859032
61387,0429489
106143,0110097
40111,0190479
197836,0075738
42576,0054851
363847,0335453
21413,0357470
20883,0266821
129357,1919207
147404,0059291
27053,0031514
18252,0089652
9337,0258827
408537,4562518
57163,1588898
399624,5108476
451177,3731964
59505,1418760
27460,0119781
152756,1262990
382542,2351392
60263,
250786,
31968,1509275
43788,0034027
77616,1386963
61014,1698639
63849,1630027
3168,0389778
343922,0083539
49516,0264429
14940,1176251
253687,2536428
298504,3445438
6077,0475169
283536,2925768
1987,0103793
59148,0150239
254559,2391073
44768,0289054
52906,0058154
29097,0108173
42262,0073620
69472,0058019
394143,4466384
227933,3527550
410198,5928396
37832,1473074
17214,0477311
417199,6292996
38594,1317478
10255,0434762
77756,0076944
450602,1737110
16175,0350811
347866,3416536
300626,2470922
430263,5161058
13489,1031254
253020,1841490
15843,0838224
162072,1147514
22411,1133594
260448,0108636
34421,0102655
99177,
342030,3519192
128894,
41186,1159223
98631,1900893
29751,1265589
449514,
67152,0026816
144473,2253038
15403,1146431
201277,2400002
106758,0166985
26946,0050147
58704,0064714
28223,0092795
270922,2792728
8291,0107840
81416,1910501
18627,0061856
165701,0196526
4826,0366900
290714,3074578
17895,0085991
366672,4428398
106337,1793223
252731,1554918
77235,1464606
15824,0328844
62752,0075849
197013,0114397
387426,3967856
44098,0039066
24254,0098230
437508,6358260
307931,2415458
283698,3344922
380762,4379800
61374,1318061
264568,0420171
33667,0039416
169173,0433378
323656,3291148
427433,6157600
269714,3136752
431244,3809276
118510,2188010
30410,0365861
46578,0078960
288710,3456206
15048,0758732
42134,0084354
225145,2451110
80959,0246870
35221,1381505
36415,1242881
16685,1181936
30628,0208298
289198,3379456
3475,0070826
14963,0455958
262248,0055252
32352,0063751
22116,0928413
11107,0116168
27642,0060877
80292,0085182
50053,1694508
376884,5290620
8901,1182257
1720,0351461
238301,2164468
295887,3124476
28699,0055571
19610,0075265
222055,0250196
51452,0432232
28912,0059914
430007,5508576
430306,4960764
82061,0404680
56115,0103812
16727,0433416
434236,
36261,0070684
445606,5897738
361069,5022872
287689,3895884
364540,3955894
382589,5351818
24595,1223922
45608,0054483
2989,0083001
383703,6567396
121840,0102205
294022,0070118
238475,2499414
26121,0064691
280168,4415326
45438,0233600
372343,1758810
448514,6064378
14427,0261992
359644,
17464,0086999
196359,1439558
10621,0178721
255505,0285710
345914,4481514
17990,0102103
86382,0073488
44898,1037163
42905,0486099
9581,0286635
403572,
294690,1270114
394918,5128790
39814,1297298
28064,0063370
14495,0038666
51473,1688070
70076,1535565
63362,1825746
27641,0100816
5060,0060214
65891,0065669
35010,1119199
38410,1010271
121992,0032788
10247,0760311
347761,3833474
85483,0069298
324221,4515452
359364,3327994
288287,
36446,0064122
342149,4161632
396083,5660320
2912,0064106
342185,4747354
1802,0112769
7861,0425326
36778,0096152
235348,0228340
444568,
171636,2249179
356841,3781616
431579,
8545,0147004
13433,0304229
87936,0047625
42950,1468387
298026,3081268
86377,1976558
367613,4480494
34751,1394329
148347,2261719
215310,0305220
73901,0164226
41292,0423176
370800,6495714
26837,0964179
348389,3567666
369545,3836530
451497,2076959
23620,0047443
67077,1727564
14154,0865957
55566,0053875
69310,1699513
5234,0105227
365358,5227020
86763,0099242
17885,0029864
16157,0095262
26367,1385912
38191,0117781
56172,0108277
27448,0039926
44533,0041767
359483,5013980
42211,0078343
51046,0301989
377380,5130918
26695,1418353
378423,3568804
20063,0872190
97589,1876454
43635,1538401
405050,3598108
12826,0079867
17218,0041859
203576,
191619,2325518
265281,0078982
307293,4254516
30998,0128137
53027,0102500
30117,0078474
335053,4412362
392207,4924942
49706,1407972
117341,0430328
15433,0096866
246087,2678948
442,0314524
57784,0498348
260713,0073286
82849,0122182
50183,0075404
82545,0103069
